# bulk redirects: https://docs.google.com/spreadsheets/d/1j_8faIi42t6bkMNfCklyqH3rdw2K_ZcFyXHD4Y1cWV0/edit#gid=0
/	https://sf.gov/departments/rent-board
/121-rules-and-regulations-amended-december-3-2002	https://sf.gov/departments/rent-board
/1999-2000-annual-allowable-increase-amount-announced-122298	https://sf.gov/departments/rent-board
/2011-neighborhood-outreach-dates-locations	https://sf.gov/departments/rent-board
/2012-neighborhood-outreach-dates-locations	https://sf.gov/departments/rent-board
/2015	https://sf.gov/departments/rent-board
/2015-0	https://sf.gov/departments/rent-board
/374-establishment-appointment-terms-executive-director-funding-compensation	https://sf.gov/departments/rent-board
/378-ordinance-amended	https://sf.gov/departments/rent-board
/379-experiment	https://sf.gov/departments/rent-board
/379e-tenant-buyout-agreements	https://sf.gov/departments/rent-board
/379f-circumvention-tenant-protections	https://sf.gov/departments/rent-board
/50-50-capital-improvement-ords-amendments-22103	https://sf.gov/departments/rent-board
/50-50-capital-legislation-passes-final-reading	https://sf.gov/departments/rent-board
/50-50-split-capital-improvement-costs-legislation-current-status-—-41699	https://sf.gov/departments/rent-board
/60-day-eviction-notice-law-expires-december-31-2005	https://sf.gov/departments/rent-board
/60-day-notices-no-fault-evictions-returns	https://sf.gov/departments/rent-board
/about-us	https://sf.gov/departments/rent-board/about
/accessible-meeting-policy	https://sf.gov/departments/rent-board
/ADU	https://sf.gov/departments/rent-board
/advisory-proposed-capital-improvement-ordinance-and-procedures-dec-24-2002	https://sf.gov/departments/rent-board
/affordable-housing-assistance-certain-tenants-subject-ellis-act-eviction	https://sf.gov/departments/rent-board
/agendas	https://sf.gov/departments/rent-board
/agendas-0	https://sf.gov/departments/rent-board
/ang-aming-mga-serbisyo	https://sf.gov/departments/rent-board
/ang-aming-mga-serbisyo-0	https://sf.gov/departments/rent-board
/annual-allowable-increase-march-1-2003-through-feb-29-2004-8	https://sf.gov/departments/rent-board
/annual-allowable-increase-march-2001-28-121500	https://sf.gov/departments/rent-board
/annual-and-banked-rent-increases	https://sf.gov/departments/rent-board
/annual-buyout-reports	https://sf.gov/departments/rent-board
/annual-eviction-report	https://sf.gov/departments/rent-board
/annual-eviction-reports	https://sf.gov/departments/rent-board
/annual-rent-increase-3113-–-22814-announced	https://sf.gov/departments/rent-board
/annual-rent-increase-3114-–-22815-announced	https://sf.gov/departments/rent-board
/annual-rent-increase-3115-–-22916-announced	https://sf.gov/departments/rent-board
/annual-statistical-report-fy2000-2001-released-8101	https://sf.gov/departments/rent-board
/appeal-forms	https://sf.gov/departments/rent-board
/appeal-writ-baba-v-rent-board-case	https://sf.gov/departments/rent-board
/arbitration-hearings	https://sf.gov/departments/rent-board
/archived-meetings	https://sf.gov/departments/rent-board
/article/2016	https://sf.gov/departments/rent-board
/article/90-day-notice-required-rent-increases-exceeding-10-year	https://sf.gov/departments/rent-board
/article/amendments-establish-single-procedure-tenants-request-financial-hardship-relief-passed	https://sf.gov/departments/rent-board
/article/annual-rent-increase-3116-22817 announced	https://sf.gov/departments/rent-board
/article/annual-rent-increase-3117-22818-announced	https://sf.gov/departments/rent-board
/article/annual-rent-increase-3118-22819-announced	https://sf.gov/departments/rent-board
/article/annual-rent-increase-3119-22920-announced	https://sf.gov/departments/rent-board
/article/annual-rent-increase-3120-22821-announced	https://sf.gov/departments/rent-board
/article/annual-rent-increase-3122-22823-announced	https://sf.gov/departments/rent-board
/article/appointment-rent-board-executive-director	https://sf.gov/departments/rent-board
/article/california-supreme-court-denies-review-court-appeals-decision-upholding-ordinance-amendment	https://sf.gov/departments/rent-board
/article/city-appeals-superior-court-order-enjoining-enforcement-ord-amendment-re-increased-eviction	https://sf.gov/departments/rent-board
/article/correction-security-deposit-interest-rate-3119-22920-22	https://sf.gov/departments/rent-board
/article/court-appeal-upholds-ordinance-amendment-re-increased-eviction-protections-school-employees	https://sf.gov/departments/rent-board
/article/mayor-london-breed-announces-moratorium-evictions-related-covid-19-pandemic	https://sf.gov/departments/rent-board
/article/mayor-london-breed-expands-eviction-moratorium-related-covid-19	https://sf.gov/departments/rent-board
/article/mohcd-publishes-guidelines-eviction-moratorium	https://sf.gov/departments/rent-board
/article/mohcd-publishes-new-rules-and-regulations-re-local-eviction-moratorium	https://sf.gov/departments/rent-board
/article/new-amendment-ellis-act	https://sf.gov/departments/rent-board
/article/new-emergency-ordinance-re-construction-work-during-covid-19	https://sf.gov/departments/rent-board
/article/new-eviction-notice-requirements-march-19-2016	https://sf.gov/departments/rent-board
/article/new-eviction-protections-school-employees-families-children-during-school-year	https://sf.gov/departments/rent-board
/article/new-legislation-creates-housing-inventory-and-requires-owners-obtain-license-imposing	https://sf.gov/departments/rent-board
/article/new-legislation-re-midtown-park-apartments	https://sf.gov/departments/rent-board
/article/new-legislation-re-tenant-organizing-and-tenant-associations	https://sf.gov/departments/rent-board
/article/new-legislation-requires-landlords-pursuing-certain-evictions-first-provide-tenant-written	https://sf.gov/departments/rent-board
/article/new-legislation-requires-rent-board-collect-rent-board-fee-through-invoices-rather-through	https://sf.gov/departments/rent-board
/article/new-ordinance-amendment-limiting-residential-evictions-through-33121	https://sf.gov/departments/rent-board
/article/new-ordinance-amendment-re-temporary-evictions-capital-improvements	https://sf.gov/departments/rent-board
/article/new-ordinance-amendments-extending-eviction-controls-new-construction-and-sub-rehab-units	https://sf.gov/departments/rent-board
/article/new-ordinance-amendments-providing-eviction-protections-non-payment-rent-during-covid-19	https://sf.gov/departments/rent-board
/article/new-ordinance-amendments-re-“non-tenant”-occupancy-rental-units-and-disclosure-requirements	https://sf.gov/departments/rent-board
/article/new-ordinance-amendments-re-circumvention-eviction-controls-through-rent-increases	https://sf.gov/departments/rent-board
/article/new-ordinance-amendments-re-general-obligation-bond-passthroughs	https://sf.gov/departments/rent-board
/article/new-ordinance-amendments-re-operating-and-maintenance-om-petitions	https://sf.gov/departments/rent-board
/article/new-ordinance-amendments-re-owner-move-and-relative-move-evictions	https://sf.gov/departments/rent-board
/article/new-ordinance-amendments-regarding-tenant-buyout-agreements	https://sf.gov/departments/rent-board
/article/public-outreach-events-2019	https://sf.gov/departments/rent-board
/article/public-outreach-events-2020	https://sf.gov/departments/rent-board
/article/rent-board-amends-rules-and-regulations-re-board-elections-and-voting-rights-alternate-board	https://sf.gov/departments/rent-board
/article/rent-board-amends-rules-and-regulations-re-general-obligation-bond-passthroughs	https://sf.gov/departments/rent-board
/article/rent-board-amends-rules-and-regulations-re-om-petitions	https://sf.gov/departments/rent-board
/article/rent-board-amends-rules-and-regulations-re-om-petitions-and-certain-no-fault-eviction	https://sf.gov/departments/rent-board
/article/rent-board-amends-rules-and-regulations-re-owner-move-and-relative-move-evictions	https://sf.gov/departments/rent-board
/article/rent-board-amends-rules-and-regulations-response-recent-amendments-ordinance-extending	https://sf.gov/departments/rent-board
