# bulk redirects: https://docs.google.com/spreadsheets/d/1bMDSOGZpRQzr5a_DTrM0dePnWZShlVBmxKPKKBp9UBM/edit#gid=0
/11-12-08-minutes	https://sf.gov/departments/department-emergency-management
/2004	https://sf.gov/departments/department-emergency-management
/2004-agendas	https://sf.gov/departments/department-emergency-management
/2004-agendas-0	https://sf.gov/departments/department-emergency-management
/2005	https://sf.gov/departments/department-emergency-management
/2005-agendas	https://sf.gov/departments/department-emergency-management
/2005-agendas-0	https://sf.gov/departments/department-emergency-management
/2006	https://sf.gov/departments/department-emergency-management
/2007	https://sf.gov/departments/department-emergency-management
/2008	https://sf.gov/departments/department-emergency-management
/2008-employee-year-diane-paulsen	https://sf.gov/departments/department-emergency-management
/2009	https://sf.gov/departments/department-emergency-management
/2009-0	https://sf.gov/departments/department-emergency-management
/2009-agendas	https://sf.gov/departments/department-emergency-management
/2009-minutes	https://sf.gov/departments/department-emergency-management
/2010	https://sf.gov/departments/department-emergency-management
/2010-0	https://sf.gov/departments/department-emergency-management
/2011	https://sf.gov/departments/department-emergency-management
/2011-0	https://sf.gov/departments/department-emergency-management
/2012	https://sf.gov/departments/department-emergency-management
/2012-0	https://sf.gov/departments/department-emergency-management
/2013	https://sf.gov/departments/department-emergency-management
/2014	https://sf.gov/departments/department-emergency-management
/2014-hazard-mitigation-plan	https://sf.gov/departments/department-emergency-management
/2014-meetings	https://sf.gov/departments/department-emergency-management
/2015	https://sf.gov/departments/department-emergency-management
/2019-events	https://sf.gov/departments/department-emergency-management
/5-14-09-draft-minutes	https://sf.gov/departments/department-emergency-management
/5-14-09-minutes	https://sf.gov/departments/department-emergency-management
/9-1-1-0	https://sf.gov/departments/department-emergency-management
/9-1-1-overview	https://sf.gov/departments/department-emergency-management
/about	https://sf.gov/departments/department-emergency-management
/acs-archived-meetings	https://sf.gov/departments/department-emergency-management
/acs-meeting-information-0	https://sf.gov/departments/department-emergency-management
/acs-staff-meeting-agendas-minutes	https://sf.gov/departments/department-emergency-management
/acs/about	https://sf.gov/departments/department-emergency-management
/acs/calendar	https://sf.gov/departments/department-emergency-management
/acs/links	https://sf.gov/departments/department-emergency-management
/acs/meetings	https://sf.gov/departments/department-emergency-management
/acs/nets	https://sf.gov/departments/department-emergency-management
/acs/resources	https://sf.gov/departments/department-emergency-management
/acs/training	https://sf.gov/departments/department-emergency-management
/active-events	https://sf.gov/departments/department-emergency-management
/agendas	https://sf.gov/departments/department-emergency-management
/agendas-0	https://sf.gov/departments/department-emergency-management
/agendas-1	https://sf.gov/departments/department-emergency-management
/agendas-2	https://sf.gov/departments/department-emergency-management
/agendas-3	https://sf.gov/departments/department-emergency-management
/agendas-4	https://sf.gov/departments/department-emergency-management
/airquality	https://sf.gov/departments/department-emergency-management
/alertsf	https://sf.gov/departments/department-emergency-management
/alertsf-0	https://sf.gov/departments/department-emergency-management
/announcements-updates	https://sf.gov/departments/department-emergency-management
/april-12-2005	https://sf.gov/departments/department-emergency-management
/april-17-2009	https://sf.gov/departments/department-emergency-management
/april-17-2009-0	https://sf.gov/departments/department-emergency-management
/april-19-2005	https://sf.gov/departments/department-emergency-management
/april-19-2005-0	https://sf.gov/departments/department-emergency-management
/april-2-2004	https://sf.gov/departments/department-emergency-management
/april-20-2004	https://sf.gov/departments/department-emergency-management
/april-2009	https://sf.gov/departments/department-emergency-management
/april-2010	https://sf.gov/departments/department-emergency-management
/april-2011	https://sf.gov/departments/department-emergency-management
/april-2012	https://sf.gov/departments/department-emergency-management
/archived-meetings	https://sf.gov/departments/department-emergency-management
/article/anne-kronenberg-celebrating-40-years-public-service	https://sf.gov/departments/department-emergency-management
/article/ccsf-cooling-centers-english-chinese-spanish	https://sf.gov/departments/department-emergency-management
/article/ccsf-disaster-council-meeting-report	https://sf.gov/departments/department-emergency-management
/article/city-and-county-san-francisco-cooling-centers-saturday-september-2-2017	https://sf.gov/departments/department-emergency-management
/article/city-and-county-san-francisco-safe-sleeping-guidelines-unsheltered-individuals-during-covid	https://sf.gov/departments/department-emergency-management
/article/city-increase-shelter-spaces-homeless-response-el-niño-rain	https://sf.gov/departments/department-emergency-management
/article/dem-press-release-tsunami-walk-032117	https://sf.gov/departments/department-emergency-management
/article/emergency-support-function-15-joint-information-system	https://sf.gov/departments/department-emergency-management
/article/everyday-preparedness	https://sf.gov/departments/department-emergency-management
/article/kincade-fire-evacuees-san-francisco-shelter-st-marys-cathedral-information	https://sf.gov/departments/department-emergency-management
/article/map-test-page	https://sf.gov/departments/department-emergency-management
/article/media-advisory-public-safety-announcement-prepare-severe-weekend-weather	https://sf.gov/departments/department-emergency-management
/article/meet-mary-ellen-carroll	https://sf.gov/departments/department-emergency-management
/article/news-release-san-francisco-activates-cooling-centers-tuesday-september-26-thursday-september	https://sf.gov/departments/department-emergency-management
/article/news-release-san-francisco-prepares-inclement-weather	https://sf.gov/departments/department-emergency-management
/article/poor-air-quality-respite-locations-open-free-public	https://sf.gov/departments/department-emergency-management
/article/press-release-san-francisco-department-emergency-management-accepts-new-applications-9-1-1	https://sf.gov/departments/department-emergency-management
/article/press-release-san-francisco-public-safety-officials-warn-scam-spoofing-police-phone-numbers	https://sf.gov/departments/department-emergency-management
/article/public-health-advisory	https://sf.gov/departments/department-emergency-management
/article/request-dem-meeting	https://sf.gov/departments/department-emergency-management
/article/san-francisco-activates-emergency-operations-center-super-bowl-50-events	https://sf.gov/departments/department-emergency-management
/article/san-francisco-disaster-shelters	https://sf.gov/departments/department-emergency-management
/article/san-francisco-elevates-emergency-operations-center-level-2	https://sf.gov/departments/department-emergency-management
/article/san-francisco-fleet-week-coming	https://sf.gov/departments/department-emergency-management
/article/slide1	https://sf.gov/departments/department-emergency-management
/article/slide2	https://sf.gov/departments/department-emergency-management
/article/slide3	https://sf.gov/departments/department-emergency-management
/article/slide4	https://sf.gov/departments/department-emergency-management
/article/statement-threat-san-francisco-unified-school-district	https://sf.gov/departments/department-emergency-management
/article/super-bowl-50-public-safety-press-conference	https://sf.gov/departments/department-emergency-management
/article/updated-press-release-city-and-county-san-francisco-activates-cooling-centers-tuesday	https://sf.gov/departments/department-emergency-management
/article/updated-press-release-sept-27	https://sf.gov/departments/department-emergency-management
/august-10-2004	https://sf.gov/departments/department-emergency-management
/august-16-2005	https://sf.gov/departments/department-emergency-management
/august-17-2004	https://sf.gov/departments/department-emergency-management
/august-9-2005	https://sf.gov/departments/department-emergency-management
/auxiliary-communications-service	https://sf.gov/departments/department-emergency-management
/ba-uasi-2010-approval-authority-meeting-schedule	https://sf.gov/departments/department-emergency-management
/ba-uasi-agenda-september-10-2009	https://sf.gov/departments/department-emergency-management
/bay-area-uasi	https://sf.gov/departments/department-emergency-management
/become-dispatcher	https://sf.gov/departments/department-emergency-management
/big-rumble-october-13-18-2009	https://sf.gov/departments/department-emergency-management
/briefings	https://sf.gov/departments/department-emergency-management
/briefings-0	https://sf.gov/departments/department-emergency-management
/briefings-1	https://sf.gov/departments/department-emergency-management
/budget-information	https://sf.gov/departments/department-emergency-management
/calendar-0	https://sf.gov/departments/department-emergency-management
/calendar-1	https://sf.gov/departments/department-emergency-management
/calendar-events	https://sf.gov/departments/department-emergency-management
/calling-9-1-1	https://sf.gov/departments/department-emergency-management
/community-safety-camera-locations	https://sf.gov/departments/department-emergency-management
/conduct-drill	https://sf.gov/departments/department-emergency-management
/conduct-exercise	https://sf.gov/departments/department-emergency-management
/conduct-exercise-0	https://sf.gov/departments/department-emergency-management
