/1-california-st	https://sf.gov/public-body/public-advisory-forum
/1-california-st-0	https://sf.gov/public-body/abatement-appeals-board
/111-sutter-street	https://sf.gov/public-body/abatement-appeals-board
/1390-market-street	https://sf.gov/departments/department-building-inspection/about
/15951	https://sf.gov/step-by-step/get-permit-solar-panel-or-photovoltaic-system
/160-sansome-street-388-market-street-595-market-street	https://sf.gov/departments/department-building-inspection/about
/2001-2002-annual-report	https://sf.gov/resource/2022/annual-reports-dbi
/2007-2008-dbi-customer-research-surveys	https://sf.gov/information/giving-feedback-about-department-building-inspection-dbi
/2009	https://sf.gov/departments/department-building-inspection
/2009-0	https://sf.gov/departments/department-building-inspection
/2009-1	https://sf.gov/departments/department-building-inspection
/2009-10	https://sf.gov/departments/department-building-inspection
/2009-11	https://sf.gov/departments/department-building-inspection
/2009-12	https://sf.gov/departments/department-building-inspection
/2009-13	https://sf.gov/departments/department-building-inspection
/2009-14	https://sf.gov/departments/department-building-inspection
/2009-2	https://sf.gov/departments/department-building-inspection
/2009-2010-annual-report	https://sf.gov/public-body/directors-hearing
/2009-3	https://sf.gov/departments/department-building-inspection
/2009-4	https://sf.gov/departments/department-building-inspection
/2009-5	https://sf.gov/departments/department-building-inspection
/2009-6	https://sf.gov/departments/department-building-inspection
/2009-7	https://sf.gov/departments/department-building-inspection
/2009-8	https://sf.gov/departments/department-building-inspection
/2009-9	https://sf.gov/departments/department-building-inspection
/2010	https://sf.gov/departments/department-building-inspection
/2010-0	https://sf.gov/departments/department-building-inspection
/2010-1	https://sf.gov/departments/department-building-inspection
/2010-10	https://sf.gov/departments/department-building-inspection
/2010-11	https://sf.gov/departments/department-building-inspection
/2010-12	https://sf.gov/departments/department-building-inspection
/2010-2	https://sf.gov/departments/department-building-inspection
/2010-2011-annual-report	https://sf.gov/resource/2022/annual-reports-dbi
/2010-3	https://sf.gov/departments/department-building-inspection
/2010-4	https://sf.gov/departments/department-building-inspection
/2010-5	https://sf.gov/departments/department-building-inspection
/2010-6	https://sf.gov/departments/department-building-inspection
/2010-7	https://sf.gov/departments/department-building-inspection
/2010-8	https://sf.gov/departments/department-building-inspection
/2010-9	https://sf.gov/departments/department-building-inspection
/2011	https://sf.gov/departments/department-building-inspection
/2011-0	https://sf.gov/departments/department-building-inspection
/2011-1	https://sf.gov/departments/department-building-inspection
/2011-10	https://sf.gov/departments/department-building-inspection
/2011-11	https://sf.gov/departments/department-building-inspection
/2011-12	https://sf.gov/departments/department-building-inspection
/2011-2	https://sf.gov/departments/department-building-inspection
/2011-2012-annual-report	https://sf.gov/resource/2022/annual-reports-dbi
/2011-3	https://sf.gov/departments/department-building-inspection
/2011-4	https://sf.gov/departments/department-building-inspection
/2011-5	https://sf.gov/departments/department-building-inspection
/2011-6	https://sf.gov/departments/department-building-inspection
/2011-7	https://sf.gov/departments/department-building-inspection
/2011-8	https://sf.gov/departments/department-building-inspection
/2011-9	https://sf.gov/departments/department-building-inspection
/2011-decisions	https://sf.gov/departments/department-building-inspection/about
/2012-agendaminutes	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2012-agendas	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2012-agendasminutes	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2012-agendasminutes-0	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2012-agendasminutes-1	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2012-agendasminutes-2	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2012-agendasminutes-3	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2012-agendasminutes-4	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2012-agendasminutes-5	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2012-agendasminutes-6	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2012-agendasminutes-7	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2012-agendasminutes-8	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2013-agendaminutes	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2013-agendas	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2013-agendasminutes	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2013-agendasminutes-0	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2013-agendasminutes-1	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2013-agendasminutes-2	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2013-agendasminutes-3	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2013-agendasminutes-4	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2013-agendasminutes-5	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2013-agendasminutes-6	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2013-agendasminutes-7	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2013-agendasminutes-8	https://sf.gov/single-room-occupancy-sro-collaborative-program
/2014-agendasminute	https://sf.gov/departments/department-building-inspection
/2014-agendasminutes	https://sf.gov/departments/department-building-inspection
/2015-valuation-threshold	/node/665
/2016-valuation-threshold	/node/665
/311-sros-gets-push	https://sf.gov/single-room-occupancy-sro-collaborative-program
/3294-mission-street	https://sf.gov/departments/department-building-inspection/about
/335-powell-st	https://sf.gov/public-body/building-inspection-commission
/3838-california-street	https://sf.gov/public-body/building-inspection-commission
/3r-records-management	https://sf.gov/departments/department-building-inspection/records-management-division-dbi
/3rform	/opensf_migrate/file/3795
/3rreport	/node/856
/49svn	https://sf.gov/departments/department-building-inspection
/50-california-st	https://sf.gov/departments/department-building-inspection
/aac-meetings-audio-recording	https://sf.gov/public-body/access-appeals-commission
/abatement-appeals-board	https://sf.gov/public-body/abatement-appeals-board-aab
/abatement-appeals-board/meeting/2014-march-19-0	/node/8376
/abatement-appeals-board/meeting/2015-april-15	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2015-august-19	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2015-february-18	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2015-january-21	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2015-july-15	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2015-june-17	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2015-march-18	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2015-may-20	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2015-november-18	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2015-october-21	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2015-september-16-0	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2015-september-23	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2016-april-20	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2016-february-17	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2016-january-20	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meeting/2016-march-16	https://sf.gov/public-body/abatement-appeals-board
/abatement-appeals-board/meetings	/meetings/28
/abe-outreach	/node/25033
/about-bic	https://sf.gov/public-body/building-inspection-commission-bic
/about-us	https://sf.gov/departments/department-building-inspection/about
/access-appeals-commission	https://sf.gov/public-body/access-appeals-commission-aac
/access-appeals-commission/meeting/2015-april-22	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-april-8	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-august-12	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-august-26	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-december-23	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-december-9	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-january-14	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-july-22-0	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-july-8	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-june-10	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-june-24	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-march-25	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-may-13	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-may-27	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-november-12	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-november-25	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-november-25-0	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-october-21	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-october-28	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-october-7	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-september-23	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2015-september-9	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2016-april-13	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2016-april-27	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2016-february-10	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2016-february-24	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2016-january-13	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2016-january-27	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2016-march-23	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2016-march-9	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meeting/2016-may-11-0	https://sf.gov/public-body/access-appeals-commission
/access-appeals-commission/meetings	/meetings/21
/accessibility-z-brown-bag-series	/node/11776
/accessible-business-entrance-program-0	/node/19035
/accessible-business-entrance-program-email-notifications	/node/22992
/accessible-business-program-owners-tenants	/node/21221
/accessible-business-program-professionals	/node/21185
/accessible-business-program-resources	/node/21179
/accessible-meeting-information-1650-mission-street	https://sf.gov/departments/department-building-inspection
/accessory-dwelling-unit-application-status-form	/node/26290
/addendum-site-permit-form	https://sf.gov/submit-addenda-your-site-permit
/additional-resources-job-seekers	/node/21266
/administration-services	/node/670
/administrative-bulletins	https://sf.gov/departments/department-building-inspection
/administrative-general-design-subcommittee	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2015-april-8	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2015-august-12	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2015-december-9	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2015-february-11	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2015-january-14	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2015-july-8	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2015-june-10	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2015-march-11	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2015-may-13	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2015-november-5	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2015-october-14	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2015-september-9	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2016-april-13	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2016-february-10	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2016-january-13	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meeting/2016-march-8	/node/17681
/administrative-general-design-subcommittee/meeting/2016-march-9	https://sf.gov/public-body/administrative-and-general-design-subcommittee
/administrative-general-design-subcommittee/meetings	/meetings/20
/administrative-services-0	https://sf.gov/departments/department-building-inspection/about
/adu	https://sf.gov/step-by-step/prepare-accessory-dwelling-unit-adu-project
/aduform	https://sf.gov/topics/accessory-dwelling-unit-adu
/agenda	https://sf.gov/departments/department-building-inspection
/agendas	https://sf.gov/departments/department-building-inspection
/agendas-0	https://sf.gov/departments/department-building-inspection
/agendas-1	https://sf.gov/departments/department-building-inspection
